time,v_train,Ptraction,Pregen,Fregen,Fmechanical,Pdc,Usc,SOCsc,Esc_kJ,Eregen_kJ,traction_command,service_brake_request
34.35,6.95665851365842,0,503995.752825315,76814.8868760277,3189.32727901665,-503995.752825315,693.719574410488,0.412940799857622,28874.8108752161,2114.81087521613,0,1
34.36,6.94682348193483,0,503312.46451473,76818.8955876017,3185.11312397229,-503312.46451473,693.777810809789,0.413085090664328,28879.6590463214,2119.65904632143,0,1
34.37,6.93698860647934,0,502627.835138223,76822.7088744521,3181.10441239832,-502627.835138223,693.835963785796,0.413229186861723,28884.5006785539,2124.50067855392,0,1
34.38,6.9271538859252,0,501941.93226554,76826.3362667425,3177.29112554788,-501941.93226554,693.894033192354,0.413373088035629,28889.3357579971,2129.33575799715,0,1
34.39,6.9173193189631,0,501254.82008676,76829.7868298798,3173.66373325749,-501254.82008676,693.952018891742,0.413516793792722,28894.1642714355,2134.16427143549,0,1
34.4,6.90748490433838,0,500566.559581202,76833.069187179,3170.21317012019,-500566.559581202,694.009920754247,0.413660303759494,28898.986206319,2138.98620631903,0,1
34.41,6.89765064084842,0,499877.208677895,76836.1915414227,3166.93081282101,-499877.208677895,694.067738657766,0.413803617581259,28903.8015507303,2143.80155073032,0,1
34.42,6.88781652734001,0,499186.822408035,76839.1616953692,3163.80845857729,-499186.822408035,694.125472487416,0.413946734921211,28908.6102933527,2148.61029335272,0,1
34.43,6.87798256270702,0,498495.453049822,76841.9870712604,3160.83830463079,-498495.453049822,694.183122135175,0.414089655459534,28913.4124234403,2153.41242344037,0,1
34.44,6.86814874588806,0,497803.150266067,76844.6747293782,3158.01292873964,-497803.150266067,694.240687499534,0.414232378892546,28918.2079307896,2158.20793078958,0,1
34.45,6.85831507586433,0,497109.961234918,76847.2313856968,3155.32527062178,-497109.961234918,694.298168485171,0.414374904931898,28922.9968057118,2162.99680571178,0,1
34.46,6.84848155165752,0,496415.930774064,76849.6634286726,3152.76861430323,-496415.930774064,694.355565002635,0.4145172333038,28927.7790390077,2167.77903900769,0,1
34.47,6.83864817232783,0,495721.101458726,76851.9769352171,3150.33657132742,-495721.101458726,694.412876968053,0.4146593637483,28932.5546219429,2172.5546219429,0,1
34.48,6.82881493697211,0,495025.513733759,76854.1776858894,3148.02306478293,-495025.513733759,694.470104302848,0.414801296018587,28937.3235462245,2177.32354622454,0,1
34.49,6.81898184472208,0,494329.206020149,76856.2711793488,3145.82231411057,-494329.206020149,694.527246933471,0.414943029880334,28942.0858039792,2182.08580397926,0,1
34.5,6.80914889474262,0,493632.214816195,76858.2626461018,3143.7288206512,-493632.214816195,694.584304791148,0.415084565111076,28946.8413877322,2186.84138773218,0,1
34.51,6.79931608623012,0,492934.574793627,76860.1570615793,3141.73735389821,-492934.574793627,694.641277811636,0.415225901499612,28951.590290387,2191.590290387,0,1
34.52,6.78948341841102,0,492236.31888893,76861.959158576,3139.84293842068,-492236.31888893,694.698165934998,0.415367038845446,28956.332505207,2196.33250520702,0,1
34.53,6.77965089054027,0,491537.478390101,76863.6734390825,3138.04084142404,-491537.478390101,694.754969105381,0.415507976958248,28961.0680257971,2201.06802579714,0,1
34.54,6.76981850189997,0,490838.083019069,76865.3041855415,3136.32656091751,-490838.083019069,694.811687270812,0.415648715657345,28965.7968460868,2205.79684608682,0,1
34.55,6.75998625179807,0,490138.161010002,76866.8554715542,3134.69581445846,-490138.161010002,694.868320383003,0.415789254771242,28970.5189603137,2210.51896031376,0,1
34.56,6.75015413956706,0,489437.739183693,76868.3311720648,3133.14452844577,-489437.739183693,694.924868397159,0.415929594137158,28975.2343630085,2215.23436300852,0,1
34.57,6.74032216456282,0,488736.843018241,76869.7349730483,3131.66882793522,-488736.843018241,694.981331271805,0.416069733600591,28979.9430489798,2219.94304897986,0,1
34.58,6.73049032616345,0,488035.496716184,76871.0703807264,3130.26502695169,-488035.496716184,695.037708968619,0.416209673014904,28984.6450133008,2224.64501330079,0,1
34.59,6.7206586237682,0,487333.72326829,76872.340730333,3128.92961927359,-487333.72326829,695.094001452266,0.416349412240933,28989.3402512953,2229.34025129536,0,1
34.6,6.71082705679644,0,486631.544514156,76873.549194453,3127.65926966703,-486631.544514156,695.150208690252,0.416488951146609,28994.0287585261,2234.02875852609,0,1
34.61,6.70099562468666,0,485928.981199775,76874.6987909541,3126.45080554704,-485928.981199775,695.206330652778,0.416628289606607,28998.710530782,2238.71053078201,0,1
34.62,6.69116432689558,0,485226.05303223,76875.7923905321,3125.30120904589,-485226.05303223,695.262367312601,0.416767427502005,29003.3855640674,2243.38556406737,0,1
34.63,6.68133316289721,0,484522.778731652,76876.8327238877,3124.20760946789,-484522.778731652,695.318318644907,0.416906364719964,29008.0538545908,2248.0538545908,0,1
34.64,6.67150213218205,0,483819.176080584,76877.8223885537,3123.16727611233,-483819.176080584,695.374184627182,0.417045101153425,29012.7153987551,2252.71539875511,0,1
34.65,6.66167123425625,0,483115.261970872,76878.7638553894,3122.17761144634,-483115.261970872,695.429965239103,0.41718363670082,29017.3701931476,2257.37019314758,0,1
34.66,6.65184046864089,0,482411.05244822,76879.6594747578,3121.23614461064,-482411.05244822,695.485660462417,0.417321971265794,29022.0182345307,2262.01823453067,0,1
34.67,6.6420098348712,0,481706.562754509,76880.5114824022,3120.34052524215,-481706.562754509,695.541270280843,0.417460104756944,29026.6595198333,2266.65951983332,0,1
34.68,6.63217933249592,0,481001.807368008,76881.3220050354,3119.48851759775,-481001.807368008,695.596794679965,0.417598037087575,29031.2940461425,2271.29404614253,0,1
34.69,6.62234896107661,0,480296.800041569,76882.0930656571,3118.67799496457,-480296.800041569,695.652233647142,0.417735768175461,29035.9218106955,2275.92181069551,0,1
34.7,6.61251872018703,0,479591.55383892,76882.8265886114,3117.90693434293,-479591.55383892,695.707587171412,0.417873297942621,29040.5428108721,2280.54281087209,0,1
34.71,6.60268860941258,0,478886.081169134,76883.5244043983,3117.17341138862,-478886.081169134,695.762855243409,0.418010626315109,29045.1570441876,2285.15704418766,0,1
34.72,6.59285862834966,0,478180.393819384,76884.1882542498,3116.47559560173,-478180.393819384,695.818037855279,0.418147753222806,29049.7645082863,2289.76450828629,0,1
34.73,6.58302877660521,0,477474.502986051,76884.8197944835,3115.81174575022,-477474.502986051,695.873135000606,0.418284678599235,29054.3652009343,2294.36520093433,0,1
34.74,6.57319905379615,0,476768.419304287,76885.4206006436,3115.18020551649,-476768.419304287,695.928146674332,0.418421402381377,29058.9591200143,2298.95912001427,0,1
34.75,6.56336945954892,0,476062.152876093,76885.9921714397,3114.5793993564,-476062.152876093,695.983072872692,0.418557924509492,29063.5462635189,2303.54626351894,0,1
34.76,6.55353999349899,0,475355.713296992,76886.5359324941,3114.00782856032,-475355.713296992,696.037913593145,0.418694244926962,29068.1266295459,2308.12662954593,0,1
34.77,6.54371065529043,0,474649.109681375,76887.0532399058,3113.46406750595,-474649.109681375,696.09266883431,0.41883036358013,29072.7002162924,2312.7002162924,0,1
34.78,6.53388144457552,0,473942.350686572,76887.5453836411,3112.94676009424,-473942.350686572,696.147338595909,0.418966280418155,29077.26702205,2317.26702205003,0,1
34.79,6.5240523610143,0,473235.444535727,76888.0135907587,3112.45461635891,-473235.444535727,696.201922878704,0.419101995392866,29081.8270452003,2321.82704520032,0,1
34.8,6.51422340427423,0,472528.399039521,76888.4590284774,3111.98640924129,-472528.399039521,696.25642168445,0.419237508458633,29086.3802842101,2326.38028421009,0,1
34.81,6.50439457402982,0,471821.221616814,76888.8828070943,3111.5409715226,-471821.221616814,696.310835015837,0.419372819572236,29090.9267376271,2330.92673762716,0,1
34.82,6.49456586996227,0,471113.919314256,76889.2859827609,3111.11719290567,-471113.919314256,696.365162876445,0.419507928692747,29095.4664040763,2335.46640407632,0,1
34.83,6.48473729175915,0,470406.498824909,76889.6695601231,3110.71401723914,-470406.498824909,696.419405270697,0.419642835781412,29099.9992822554,2339.99928225547,0,1
34.84,6.47490883911413,0,469698.966505949,76890.0344948338,3110.33043987688,-469698.966505949,696.473562203811,0.419777540801545,29104.5253709319,2344.52537093194,0,1
34.85,6.46508051172661,0,468991.328395474,76890.3816959414,3109.96550516615,-468991.328395474,696.527633681763,0.419912043718422,29109.044668939,2349.044668939,0,1
34.86,6.45525230930151,0,468283.590228473,76890.7120281628,3109.61830405859,-468283.590228473,696.581619711246,0.420046344499184,29113.5571751726,2353.55717517259,0,1
34.87,6.44542423154895,0,467575.757452,76891.0263140455,3109.28797183717,-467575.757452,696.635520299629,0.420180443112741,29118.0628885881,2358.06288858812,0,1
34.88,6.43559627818403,0,466867.835239586,76891.3253360237,3108.97368595452,-466867.835239586,696.689335454925,0.420314339529687,29122.5618081975,2362.56180819751,0,1
34.89,6.42576844892658,0,466159.828504929,76891.6098383748,3108.67466397632,-466159.828504929,696.743065185754,0.420448033722213,29127.0539330664,2367.05393306638,0,1
34.9,6.41594074350092,0,465451.741914901,76891.8805290803,3108.39016162515,-465451.741914901,696.796709501311,0.420581525664026,29131.5392623113,2371.5392623113,0,1
34.91,6.40611316163564,0,464743.579901906,76892.1380815952,3108.11947091973,-464743.579901906,696.850268411338,0.420714815330275,29136.0177950973,2376.01779509727,0,1
34.92,6.39628570306342,0,464035.346675614,76892.3831365326,3107.86191840479,-464035.346675614,696.903741926091,0.420847902697478,29140.4895306353,2380.48953063529,0,1
34.93,6.38645836752078,0,463327.046234117,76892.6163032646,3107.61686346738,-463327.046234117,696.957130056314,0.420980787743452,29144.95446818,2384.95446818001,0,1
34.94,6.37663115474795,0,462618.682374516,76892.8381614464,3107.38369673536,-462618.682374516,697.010432813211,0.421113470447249,29149.4126070276,2389.41260702758,0,1
34.95,6.36680406448866,0,461910.258702989,76893.0492624648,3107.16183855364,-461910.258702989,697.063650208424,0.421245950789093,29153.8639465135,2393.86394651355,0,1
34.96,6.35697709648996,0,461201.778644345,76893.2501308175,3106.95073753521,-461201.778644345,697.116782254007,0.421378228750323,29158.3084860108,2398.30848601087,0,1
34.97,6.34715025050208,0,460493.245451111,76893.4412654241,3106.74986918247,-460493.245451111,697.169828962403,0.421510304313334,29162.746224928,2402.74622492804,0,1
34.98,6.33732352627826,0,459784.662212154,76893.6231408732,3106.55873457591,-459784.662212154,697.222790346425,0.421642177461526,29167.1771627073,2407.17716270731,0,1
34.99,6.32749692357462,0,459076.031860878,76893.7962086093,3106.37685912683,-459076.031860878,697.275666419231,0.421773848179254,29171.6012988229,2411.60129882297,0,1
35,6.31767044215002,0,458367.357183007,76893.9608980614,3106.2037913907,-458367.357183007,697.328457194309,0.421905316451778,29176.0186327797,2416.01863277975,0,1
35.01,6.30784408176588,0,457658.640823984,76894.1176177165,3106.03910193859,-457658.640823984,697.381162685458,0.422036582265217,29180.4291641113,2420.4291641113,0,1
35.02,6.29801784218613,0,456949.885295992,76894.2667561411,3105.88238228347,-456949.885295992,697.433782906768,0.422167645606509,29184.8328923787,2424.83289237871,0,1
35.03,6.28819172317704,0,456241.092984632,76894.4086829523,3105.73324385891,-456241.092984632,697.486317872606,0.422298506463367,29189.2298171691,2429.22981716915,0,1
35.04,6.2783657245071,0,455532.266155259,76894.5437497423,3105.59131704771,-455532.266155259,697.538767597597,0.422429164824241,29193.6199380945,2433.61993809452,0,1
35.05,6.26853984594696,0,454823.406959005,76894.672290957,3105.45625025773,-454823.406959005,697.591132096615,0.422559620678281,29198.0032547902,2438.00325479027,0,1
35.06,6.25871408726927,0,454114.517438502,76894.7946247329,3105.32770904296,-454114.517438502,697.643411384762,0.422689874015301,29202.3797669141,2442.37976691414,0,1
35.07,6.24888844824862,0,453405.599533317,76894.9110536913,3105.20537526715,-453405.599533317,697.695605477358,0.422819924825746,29206.7494741451,2446.74947414509,0,1
35.08,6.23906292866142,0,452696.655085108,76895.0218656962,3105.08894630866,-452696.655085108,697.747714389929,0.42294977310066,29211.1123761822,2451.1123761822,0,1
35.09,6.22923752828584,0,451987.685842539,76895.1273345731,3104.97813430376,-451987.685842539,697.79973813819,0.423079418831656,29215.4684727436,2455.46847274366,0,1
35.1,6.2194122469017,0,451278.693465929,76895.2277207938,3104.87266542691,-451278.693465929,697.851676738042,0.423208862010887,29219.8177635658,2459.81776356583,0,1
35.11,6.20958708429041,0,450569.679531682,76895.3232721278,3104.7722792062,-450569.679531682,697.903530205551,0.423338102631019,29224.1602484023,2464.16024840228,0,1
35.12,6.19976204023486,0,449860.645536492,76895.4142242618,3104.67672787217,-449860.645536492,697.955298556946,0.423467140685206,29228.4959270229,2468.49592702296,0,1
35.13,6.1899371145194,0,449151.592901334,76895.5008013885,3104.58577573822,-449151.592901334,698.006981808603,0.423595976167063,29232.8247992133,2472.82479921335,0,1
35.14,6.18011230692972,0,448442.522975258,76895.5832167676,3104.49919861152,-448442.522975258,698.058579977039,0.423724609070644,29237.1468647737,2477.14686477368,0,1
35.15,6.17028761725281,0,447733.437038992,76895.6616732587,3104.41678323243,-447733.437038992,698.110093078904,0.423853039390421,29241.4621235182,2481.46212351818,0,1
35.16,6.16046304527689,0,447024.336308368,76895.7363638287,3104.33832674129,-447024.336308368,698.161521130967,0.423981267121261,29245.7705752744,2485.77057527439,0,1
35.17,6.15063859079135,0,446315.221937572,76895.8074720341,3104.26363617126,-446315.221937572,698.212864150115,0.424109292258406,29250.0722198824,2490.07221988246,0,1
35.18,6.1408142535867,0,445606.095022233,76895.8751724797,3104.19252796592,-445606.095022233,698.26412215334,0.424237114797455,29254.3670571945,2494.36705719452,0,1
35.19,6.13099003345451,0,444896.956602356,76895.9396312556,3104.12482752031,-444896.956602356,698.315295157735,0.424364734734348,29258.6550870741,2498.6550870741,0,1
35.2,6.12116593018737,0,444187.807665111,76896.001006352,3104.06036874444,-444187.807665111,698.366383180485,0.424492152065342,29262.9363093955,2502.93630939551,0,1
35.21,6.11134194357882,0,443478.649147483,76896.0594480547,3103.99899364797,-443478.649147483,698.41738623886,0.424619366787002,29267.2107240433,2507.21072404331,0,1
35.22,6.10151807342331,0,442769.481938781,76896.1150993203,3103.94055194528,-442769.481938781,698.468304350214,0.424746378896184,29271.4783309118,2511.47833091179,0,1
35.23,6.09169431951617,0,442060.306883035,76896.1680961339,3103.88490067972,-442060.306883035,698.51913753197,0.424873188390014,29275.7391299045,2515.73912990449,0,1
35.24,6.08187068165356,0,441351.124781258,76896.218567849,3103.83190386614,-441351.124781258,698.569885801625,0.424999795265883,29279.9931209337,2519.99312093371,0,1
35.25,6.07204715963242,0,440641.936393609,76896.266637511,3103.78143215102,-440641.936393609,698.620549176733,0.425126199521429,29284.24030392,2524.24030392005,0,1
35.26,6.06222375325044,0,439932.742441433,76896.3124221648,3103.733362489,-439932.742441433,698.671127674912,0.425252401154524,29288.480678792,2528.48067879204,0,1
35.27,6.05240046230604,0,439223.543609216,76896.3560331473,3103.6875778352,-439223.543609216,698.72162131383,0.425378400163263,29292.7142454857,2532.71424548568,0,1
35.28,6.04257728659831,0,438514.340546424,76896.3975763659,3103.64396685269,-438514.340546424,698.772030111205,0.425504196545954,29296.9410039441,2536.94100394409,0,1
35.29,6.03275422592698,0,437805.133869263,76896.4371525631,3103.60242363413,-437805.133869263,698.822354084798,0.425629790301104,29301.1609541171,2541.16095411713,0,1
35.3,6.0229312800924,0,437095.924162346,76896.4748575687,3103.56284743691,-437095.924162346,698.872593252412,0.425755181427412,29305.3740959611,2545.37409596108,0,1
