time,L2_3100.out_omega_axle,L2_3100.out_omega_gearbox,L2_3100.out_omega_shaft,L2_3100.out_omega_wheel,L2_3500.out_T_shaft,L2_3500.out_omega_shaft,L2_3600.out_motor_speed,L2_4100.out_U_ac_rms,L2_4100.out_f_ac,L2_4100.out_pantograph_state,L2_4200.out_I_ac_rms,L2_4200.out_U_ac_rms,L2_4200.out_f_ac,L2_4200.out_hv_breaker_command,L2_4200.out_hv_breaker_state,L2_4200.out_hv_system_fault,L2_4200.out_line_current,L2_4200.out_line_voltage,L2_4200.out_pantograph_command,L2_4500.out_I_ac_rms,L2_4500.out_U_sec_rms,L2_4500.out_f_sec,L2_4500.out_hv_system_fault,L2_5100.out_I_sec_rms,L2_5100.out_U_motor_ll_rms,L2_5100.out_brake_resistor_dissipated_power,L2_5100.out_dc_link_current,L2_5100.out_dc_link_voltage,L2_5100.out_f_motor_e,L2_5100.out_grid_acceptable_regenerative_power,L2_5100.out_grid_returned_power,L2_5100.out_regenerative_power_actual,L2_5100.out_traction_converter_fault,L2_5300.out_I_motor_rms,L2_5300.out_T_shaft,L2_5300.out_motor_phase_voltage,L2_5300.out_motor_speed,L2_5300.out_motor_torque_actual,L2_5300.out_omega_motor,L2_7100.out_main_reservoir_pressure,L2_7200.out_T_brake,L2_7200.out_brake_availability,L2_7200.out_brake_cylinder_pressure,L2_7200.out_dynamic_brake_force_request,L2_8100.out_achieved_dynamic_brake_force,L2_8100.out_available_dynamic_brake_force,L2_8100.out_brake_cylinder_pressure,L2_8100.out_brake_safety_loop_state,L2_8100.out_dcdc_enable_command,L2_8100.out_dynamic_brake_availability,L2_8100.out_emergency_brake_request,L2_8100.out_ess_contactor_command,L2_8100.out_ess_fault_reset_command,L2_8100.out_ess_power_request,L2_8100.out_ess_precharge_command,L2_8100.out_hv_safety_loop_state,L2_8100.out_main_reservoir_pressure,L2_8100.out_motor_torque_request,L2_8100.out_safety_brake_request,L2_8100.out_sanding_request,L2_8100.out_service_brake_request,L2_D100.out_emergency_brake_request,L2_D100.out_service_brake_request,L2_D100.out_traction_command,L2_D100.out_train_direction_command,L2_E100.out_external_safety_system_state,L2_E100.out_safety_brake_request,L2_X100.out_dcdc_actual_power,L2_X100.out_ess_absorbed_power,L2_X100.out_ess_availability,L2_X100.out_ess_available_charge_power,L2_X100.out_ess_available_discharge_power,L2_X100.out_ess_fault,L2_X100.out_super_cap_soc
39.300000000000004,4.595103666109901,4.595103666109901,4.595103666109901,4.595103666109901,-34948.550814014794,29.809502824867568,33.1094355292581,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,633.7497507170373,0.0,-100.5597075271394,1800.0,-79.21871883962966,0.0,0.0,181007.47354885092,0,154.4244610925609,-5871.736314291155,362.98448292471966,31.129420609692886,-5871.736314291155,31.129420609692886,900000.0,1851.473808247622,1,25157.076445757644,77000.0,75975.11046524957,77000.0,25157.470549743786,1,1,1,0,1,0,188370.7200194793,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,195734.31476393453,187904.94217337715,1,600000.0,400000.0,0,0.4577322457733561
39.400000000000006,4.3822319071964335,4.3822319071964335,4.3822319071964335,4.3822319071964335,-34948.57454266096,28.48964272988139,31.78942558288129,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,638.791695185745,0.0,-96.46920109163243,1800.0,-79.84896189821812,0.0,0.0,173644.56196493836,0,146.7002855537354,-5871.74015085235,365.8955891753397,29.809502824867568,-5871.74015085235,29.809502824867568,900000.0,1851.4491859851976,1,25156.69723236578,77000.0,75975.16204926294,77000.0,25157.076445757644,1,1,1,0,1,0,181007.47354885092,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,188370.7200194793,180835.89121870013,1,600000.0,400000.0,0,0.4582704478305546
39.5,4.169368646675117,4.169368646675117,4.169368646675117,4.169368646675117,-34948.597377873186,27.16983782461789,30.46947707753881,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,643.8334097440616,0.0,-92.37887326835298,1800.0,-80.4791762180077,0.0,0.0,166281.97188303535,0,139.0983705000758,-5871.743837336529,368.80655717158726,28.48964272988139,-5871.743837336529,28.48964272988139,900000.0,1851.4254573390456,1,25156.33222230098,77000.0,75975.21169102866,77000.0,25156.69723236578,1,1,1,0,1,0,173644.56196493836,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,181007.47354885092,173767.17460689688,1,600000.0,400000.0,0,0.4587876120406941
39.6,3.956513481435441,3.956513481435441,3.956513481435441,3.956513481435441,-34948.61931982702,25.85008560938573,29.14958751243386,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,648.8749039434244,0.0,-88.28871662263637,1800.0,-81.10936299292806,0.0,0.0,158919.68992074547,0,131.61582156274122,-5871.747373772047,371.7173924290086,27.16983782461789,-5871.747373772047,27.16983782461789,900000.0,1851.402622126818,1,25155.98089949346,77000.0,75975.25939092832,77000.0,25156.33222230098,1,1,1,0,1,0,166281.97188303535,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,173644.56196493836,166698.77948634082,1,600000.0,400000.0,0,0.45928373936059397
39.7,3.743666008429347,3.743666008429347,3.743666008429347,3.743666008429347,-34948.64036869122,24.530383584899734,27.829754387223215,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,653.9161873335752,0.0,-84.19872372104827,1800.0,-81.7395234166969,0.0,0.0,151557.70269788688,0,124.24983503133345,-5871.750760186115,374.62810046212866,25.85008560938573,-5871.750760186115,25.85008560938573,900000.0,1851.3806801729743,1,25155.6428762946,77000.0,75975.30514932875,77000.0,25155.98089949346,1,1,1,0,1,0,158919.68992074547,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,166281.97188303535,159630.69300771394,1,600000.0,400000.0,0,0.45975883070883117
39.800000000000004,3.5308258246681787,3.5308258246681787,3.5308258246681787,3.5308258246681787,-34948.66052462776,23.210729252261952,26.509975201998223,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,658.9572694626314,0.0,-80.10888713133193,1800.0,-82.36965868282893,0.0,0.0,144195.99683639748,0,116.9976943319142,-5871.7539966048125,377.5386867844934,24.530383584899734,-5871.7539966048125,24.530383584899734,900000.0,1851.3596313087753,1,25155.317861394782,77000.0,75975.34896658208,77000.0,25155.6428762946,1,1,1,0,1,0,151557.70269788688,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,158919.68992074547,152562.90232391565,1,600000.0,400000.0,0,0.4602128869657476
39.900000000000006,3.317992527219624,3.317992527219624,3.317992527219624,3.317992527219624,-34948.67978779184,21.89112011294271,25.190247457265897,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,663.9981598771593,0.0,-76.01919942235548,1800.0,-82.99976998464491,0.0,0.0,136834.55896023987,0,109.85676666794735,-5871.757083053077,380.449156908711,23.210729252261952,-5871.757083053077,23.210729252261952,900000.0,1851.3394753722425,1,25155.005635761583,77000.0,75975.39084302574,77000.0,25155.317861394782,1,1,1,0,1,0,144195.99683639748,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,151557.70269788688,145495.3945899714,1,600000.0,400000.0,0,0.4606459089734558
40.0,3.1051657132046646,3.1051657132046646,3.1051657132046646,3.1051657132046646,-34948.698158331914,20.57155366876167,23.870568653929933,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,669.0388681222458,0.0,-71.92965316405919,1800.0,-83.62985851528073,0.0,0.0,129473.37569530653,0,102.82449981543955,-5871.760019554709,383.3595163464941,21.89112011294271,-5871.760019554709,21.89112011294271,900000.0,1851.3202122081582,1,25154.706034593462,77000.0,75975.43077898242,77000.0,25155.005635761583,1,1,1,0,1,0,136834.55896023987,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,144195.99683639748,138428.15696294158,1,600000.0,400000.0,0,0.4610578975358456
40.1,2.892344979794524,2.892344979794524,2.892344979794524,2.892344979794524,-34948.71563638963,19.25202742186892,22.550936293271782,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,674.0794037415715,0.0,-67.84024092740256,1800.0,-84.25992546769643,0.0,0.0,122112.43366932462,0,95.89841906408496,-5871.762806132378,386.2697706087012,20.57155366876167,-5871.762806132378,20.57155366876167,900000.0,1851.3018416680854,1,25154.418933785062,77000.0,75975.46877476005,77000.0,25154.706034593462,1,1,1,0,1,0,129473.37569530653,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,136834.55896023987,131361.17660183026,1,600000.0,400000.0,0,0.4614488534185891
40.2,2.6795299242076163,2.6795299242076163,2.6795299242076163,2.6795299242076163,-34948.73222209991,17.93253887472605,21.231347876931707,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,679.119776277482,0.0,-63.75095528431183,1800.0,-84.88997203468524,0.0,0.0,114751.71951176129,0,89.07612429671121,-5871.765442807609,389.17992520537877,19.25202742186892,-5871.765442807609,19.25202742186892,900000.0,1851.2843636103748,1,25154.14423977621,77000.0,75975.50483065197,77000.0,25154.418933785062,1,1,1,0,1,0,122112.43366932462,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,129473.37569530653,124294.44066749426,1,600000.0,400000.0,0,0.4618187773491471
40.300000000000004,2.466720143706494,2.466720143706494,2.466720143706494,2.466720143706494,-34948.74791559089,16.613085530087222,19.911800906889848,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,684.1599952710616,0.0,-59.66178880762703,1800.0,-85.5199994088827,0.0,0.0,107391.21985372866,0,82.35528719978682,-5871.767929600796,392.08998564580264,17.93253887472605,-5871.767929600796,17.93253887472605,900000.0,1851.2677779000917,1,25153.881881938447,77000.0,75975.53894693672,77000.0,25154.14423977621,1,1,1,0,1,0,114751.71951176129,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,122112.43366932462,117227.93632255163,1,600000.0,400000.0,0,0.4621676700167737
40.400000000000006,2.2539152355948002,2.2539152355948002,2.2539152355948002,2.2539152355948002,-34948.76271698394,15.293664890980262,18.592292885447314,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,689.2000702622038,0.0,-55.57273407104953,1800.0,-86.15000878277547,0.0,0.0,100030.92132788915,0,75.73364859817873,-5871.770266531199,394.99995743852054,16.613085530087222,-5871.770266531199,16.613085530087222,900000.0,1851.252084409108,1,25153.631806865207,77000.0,75975.57112387812,77000.0,25153.881881938447,1,1,1,0,1,0,107391.21985372866,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,114751.71951176129,110161.65073129084,1,600000.0,400000.0,0,0.46249553207252164
40.5,2.04111479721422,2.04111479721422,2.04111479721422,2.04111479721422,-34948.776626393694,13.974274460687761,17.272821315207253,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,694.2400107896856,0.0,-51.4837836490892,1800.0,-86.7800013487107,0.0,0.0,92670.81056836055,0,69.20901590775111,-5871.772453616939,397.90984609139235,15.293664890980262,-5871.772453616939,15.293664890980262,900000.0,1851.2372830160639,1,25153.39397408934,77000.0,75975.60136172542,77000.0,25153.631806865207,1,1,1,0,1,0,100030.92132788915,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,107391.21985372866,103095.57105957951,1,600000.0,400000.0,0,0.4628023641292466
40.6,1.8283184259414305,1.8283184259414305,1.8283184259414305,1.8283184259414305,-34948.78964392802,12.654911742728164,15.953383699055925,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,699.2798263912377,0.0,-47.394930117011704,1800.0,-87.40997829890472,0.0,0.0,85310.87421062107,0,62.779260699771044,-5871.774490875005,400.8196571116337,13.974274460687761,-5871.774490875005,13.974274460687761,900000.0,1851.2233736063063,1,25153.168352871035,77000.0,75975.6296607131,77000.0,25153.39397408934,1,1,1,0,1,0,92670.81056836055,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,100030.92132788915,96029.68447477359,1,600000.0,400000.0,0,0.46308816676161196
40.7,1.6155257191850547,1.6155257191850547,1.6155257191850547,1.6155257191850547,-34948.80176968803,11.33557424083687,14.633977540143816,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,704.3195266036184,0.0,-43.30616605078602,1800.0,-88.0399408254523,0.0,0.0,77951.09889141483,0,56.44231637143783,-5871.776378321248,403.7293960058559,12.654911742728164,-5871.776378321248,12.654911742728164,900000.0,1851.210356071977,1,25152.954919789066,77000.0,75975.65602106093,77000.0,25153.168352871035,1,1,1,0,1,0,85310.87421062107,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,92670.81056836055,88963.97814562613,1,600000.0,400000.0,0,0.46335294050609305
40.800000000000004,1.402736274382613,1.402736274382613,1.402736274382613,1.402736274382613,-34948.81300376807,10.01625945894734,13.314600341866715,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,709.3591209626846,0.0,-39.217484027031574,1800.0,-88.66989012033558,0.0,0.0,70591.47124865683,0,50.196175917179794,-5871.778115970388,406.6390682801089,11.33557424083687,-5871.778115970388,11.33557424083687,900000.0,1851.1982303119717,1,25152.753656934095,77000.0,75975.68044297404,77000.0,25152.954919789066,1,1,1,0,1,0,77951.09889141483,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,85310.87421062107,81898.43924219623,1,600000.0,400000.0,0,0.4635966858609806
40.900000000000006,1.1899496889974774,1.1899496889974774,1.1899496889974774,1.1899496889974774,-34948.82334625575,8.696964901172201,11.995249607846818,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,714.3986190034648,0.0,-35.12887662296578,1800.0,-89.2998273754331,0.0,0.0,63231.977921338395,0,44.03888979566958,-5871.779703836009,409.5486794399223,10.01625945894734,-5871.779703836009,10.01625945894734,900000.0,1851.1869962319397,1,25152.564550553627,77000.0,75975.70292664295,77000.0,25152.753656934095,1,1,1,0,1,0,70591.47124865683,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,77951.09889141483,74833.05493575823,1,600000.0,400000.0,0,0.46381940328638455
41.0,0.9771655605158243,0.9771655605158243,0.9771655605158243,0.9771655605158243,-34948.832797231924,7.377688071784361,10.675922841913833,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,719.4380302602311,0.0,-31.040336416351284,1800.0,-89.92975378252889,0.0,0.0,55872.60554943231,0,37.968563887796314,-5871.78114193056,412.4582349903473,8.696964901172201,-5871.78114193056,8.696964901172201,900000.0,1851.1766537442452,1,25152.387590035618,77000.0,75975.7234722433,77000.0,25152.564550553627,1,1,1,0,1,0,63231.977921338395,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,70591.47124865683,67767.81239871055,1,600000.0,400000.0,0,0.4640210932042379
41.1,0.7643834864435892,0.7643834864435892,0.7643834864435892,0.7643834864435892,-34948.841356770696,6.058426475198111,9.356617548086078,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,724.4773642665706,0.0,-26.951855985443423,1800.0,-90.55967053332132,0.0,0.0,48513.34077379816,0,31.983357541100904,-5871.782430265363,415.3677404359986,7.377688071784361,-5871.782430265363,7.377688071784361,900000.0,1851.1672027680793,1,25152.222767146548,77000.0,75975.74207993629,77000.0,25152.387590035618,1,1,1,0,1,0,55872.60554943231,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,63231.977921338395,60702.698804484855,1,600000.0,400000.0,0,0.4642017559982988
41.2,0.5516030643034211,0.5516030643034211,0.5516030643034211,0.5516030643034211,-34948.84902493944,4.739177615950253,8.0373312305516,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,729.516630555459,0.0,-22.863427908937588,1800.0,-91.18957881943237,0.0,0.0,41154.17023608766,0,26.08148169643362,-5871.783568850597,418.27720128109513,6.058426475198111,-5871.783568850597,6.058426475198111,900000.0,1851.1586432293075,1,25152.070075459458,77000.0,75975.75874986834,77000.0,25152.222767146548,1,1,1,0,1,0,48513.34077379816,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,55872.60554943231,53637.70132745501,1,600000.0,400000.0,0,0.4643613920141544
41.300000000000004,0.33882389163163673,0.33882389163163673,0.33882389163163673,0.33882389163163673,-34948.85580179875,3.4199389986812108,6.718061393649274,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,734.5558386593312,0.0,-18.775044765916565,1800.0,-91.8194798324164,0.0,0.0,33795.08057864982,0,20.26119709282863,-5871.784557695313,421.18662302950304,4.739177615950253,-5871.784557695313,4.739177615950253,900000.0,1851.1509750605626,1,25151.929509925307,77000.0,75975.7734821712,77000.0,25152.070075459458,1,1,1,0,1,0,41154.17023608766,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,48513.34077379816,46572.807142846235,1,600000.0,400000.0,0,0.4645000015592224
41.400000000000006,0.12604556597517588,0.12604556597517588,0.12604556597517588,0.12604556597517588,-34948.8616874025,2.100708128116148,5.398805541849926,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,739.5949981101546,0.0,-14.686699135797992,1800.0,-92.44937476376933,0.0,0.0,26436.058444436385,0,14.520812546811852,-5871.78539680743,424.0960111847762,3.4199389986812108,-5871.78539680743,3.4199389986812108,900000.0,1851.1441982012514,1,25151.801066551492,77000.0,75975.78627696195,0.0,25151.929509925307,1,1,0,0,1,0,33795.08057864982,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,41154.17023608766,39508.00342664415,1,600000.0,400000.0,0,0.464617584902754
41.5,0.0,0.0,0.0,0.0,-34948.86668179782,0.7814825090460905,4.079561179737449,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,744.6341184395005,0.0,-10.598383598281739,1800.0,-93.07926480493757,0.0,0.0,19077.09047690713,0,8.858683302565973,-5871.78608619373,427.00537125019855,2.100708128116148,-5871.78608619373,2.100708128116148,900000.0,1851.1383125975017,1,25151.684742160567,0.0,75975.79713434307,0.0,25151.801066551492,1,1,0,0,1,0,26436.058444436385,0,1,900000.0,-5950.940860215053,0,0,1.0,0,1.0,0.0,1,1,0,33795.08057864982,32443.277355503822,1,600000.0,400000.0,0,0.4647141422758359
41.6,0.0,0.0,0.0,0.0,-34948.87078502508,0.0,2.760325811989915,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,749.6732091786171,0.0,-6.510090733297304,1800.0,-93.70915114732713,0.0,0.0,11718.163319935147,0,3.2732094495719,-5871.786625859865,429.9147087288253,0.7814825090460905,-5871.786625859865,0.7814825090460905,900000.0,1851.1333182021883,1,25151.58053420938,0.0,75975.80605440235,0.0,25151.684742160567,1,1,0,0,1,0,19077.09047690713,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,26436.058444436385,25378.61610665893,1,600000.0,400000.0,0,0.4647896738713914
41.7,0.0,0.0,0.0,0.0,-34948.87399711792,0.0,1.4410969433606986,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,100.0,0.0,-2.421813120951241,1800.0,0.37313041276362635,0.0,0.0,4359.263617712233,0,0.0,-5879.853121115717,432.82402912352524,0.0,-5879.853121115717,0.0,900000.0,1851.1292149749206,1,25151.488440653367,0.0,75975.81303721287,0.0,25151.58053420938,1,1,0,0,1,0,11718.163319935147,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,19077.09047690713,18314.006857830846,1,600000.0,400000.0,0,0.4648441798441826
41.800000000000004,0.0,0.0,0.0,0.0,-34996.88577688075,0.0,0.4803656477868994,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,-0.0,100.0,0.0,-0.0,1800.0,0.0,0.0,0.0,0.0,0,0.0,-2928.204322922167,57.73502691896258,0.0,-2928.204322922167,0.0,900000.0,1851.126002882082,1,25151.408459844923,0.0,76080.18647147989,0.0,25151.488440653367,1,1,0,0,1,0,4359.263617712233,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,11718.163319935147,11249.436787137742,1,600000.0,400000.0,0,0.464877660310811
41.900000000000006,0.0,0.0,0.0,0.0,-17428.67213003274,0.0,0.1601218825956331,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,-0.0,100.0,0.0,-0.0,1800.0,0.0,0.0,0.0,0.0,0,0.0,-1464.1021614610838,57.73502691896258,0.0,-1464.1021614610838,0.0,900000.0,1803.1142231192523,1,24988.264983196368,0.0,37888.417673984215,0.0,25151.408459844923,1,1,0,0,1,0,0.0,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,4359.263617712233,4184.893073003744,1,600000.0,400000.0,0,0.46489011534971875
42.0,0.0,0.0,0.0,0.0,-8714.33606501637,0.0,0.053373960865211026,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,-0.0,100.0,0.0,-0.0,1800.0,0.0,0.0,0.0,0.0,0,0.0,-732.0510807305419,57.73502691896258,0.0,-732.0510807305419,0.0,900000.0,19371.327869967263,1,84540.54612179694,0.0,18944.20883699211,0.0,24988.264983196368,1,1,0,0,1,0,0.0,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.46489011534971875
42.1,0.0,0.0,0.0,0.0,-4357.168032508185,0.0,0.01779132028840367,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,-0.0,100.0,0.0,-0.0,1800.0,0.0,0.0,0.0,0.0,0,0.0,-366.02554036527096,57.73502691896258,0.0,-366.02554036527096,0.0,900000.0,28085.66393498363,1,158805.08328354754,0.0,9472.104418496056,0.0,84540.54612179694,1,1,0,0,1,0,0.0,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.46489011534971875
42.2,0.0,0.0,0.0,0.0,-2178.5840162540926,0.0,0.0059304400961345555,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,-0.0,100.0,0.0,-0.0,1800.0,0.0,0.0,0.0,0.0,0,0.0,-183.01277018263548,57.73502691896258,0.0,-183.01277018263548,0.0,900000.0,32442.83196749182,1,229303.6493087606,0.0,4736.052209248028,0.0,158805.08328354754,1,1,0,0,1,0,0.0,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.46489011534971875
42.300000000000004,0.0,0.0,0.0,0.0,-1089.2920081270463,0.0,0.001976813365378185,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,-0.0,100.0,0.0,-0.0,1800.0,0.0,0.0,0.0,0.0,0,0.0,-91.50638509131774,57.73502691896258,0.0,-91.50638509131774,0.0,900000.0,34621.41598374591,1,289577.6554046204,0.0,2368.026104624014,0.0,229303.6493087606,1,1,0,0,1,0,0.0,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.46489011534971875
42.400000000000006,0.0,0.0,0.0,0.0,-544.6460040635232,0.0,0.0006589377884593948,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,-0.0,100.0,0.0,-0.0,1800.0,0.0,0.0,0.0,0.0,0,0.0,-45.75319254565887,57.73502691896258,0.0,-45.75319254565887,0.0,900000.0,35710.70799187295,1,338483.2007649903,0.0,1184.013052312007,0.0,289577.6554046204,1,1,0,0,1,0,0.0,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.46489011534971875
42.5,0.0,0.0,0.0,0.0,-272.3230020317616,0.0,0.00021964592948646493,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,-0.0,100.0,0.0,-0.0,1800.0,0.0,0.0,0.0,0.0,0,0.0,-22.876596272829435,57.73502691896258,0.0,-22.876596272829435,0.0,900000.0,36255.35399593648,1,377012.3801795052,0.0,592.0065261560035,0.0,338483.2007649903,1,1,0,0,1,0,0.0,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.46489011534971875
42.6,0.0,0.0,0.0,0.0,-136.1615010158808,0.0,7.321530982882163e-05,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,-0.0,100.0,0.0,-0.0,1800.0,0.0,0.0,0.0,0.0,0,0.0,-11.438298136414717,57.73502691896258,0.0,-11.438298136414717,0.0,900000.0,36527.676997968236,1,406834.27493751014,0.0,296.00326307800174,0.0,377012.3801795052,1,1,0,0,1,0,0.0,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.46489011534971875
42.7,0.0,0.0,0.0,0.0,-68.0807505079404,0.0,2.4405103276273873e-05,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,-0.0,100.0,0.0,-0.0,1800.0,0.0,0.0,0.0,0.0,0,0.0,-5.719149068207359,57.73502691896258,0.0,-5.719149068207359,0.0,900000.0,36663.83849898412,1,429663.2011045732,0.0,148.00163153900087,0.0,406834.27493751014,1,1,0,0,1,0,0.0,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.46489011534971875
42.800000000000004,0.0,0.0,0.0,0.0,-34.0403752539702,0.0,8.135034425424621e-06,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,-0.0,100.0,0.0,-0.0,1800.0,0.0,0.0,0.0,0.0,0,0.0,-2.8595745341036793,57.73502691896258,0.0,-2.8595745341036793,0.0,900000.0,36731.919249492064,1,447016.14827915025,0.0,74.00081576950043,0.0,429663.2011045732,1,1,0,0,1,0,0.0,0,1,900000.0,-0.0,0,0,1.0,0,1.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.46489011534971875
